rundate,invrecordno,companyno,purchasedate,stockno,style,cost,totalrepair,writedown,flooramount,totalcost,desiredamountdown,colorexterior,purchasefrom,lotno,vin,status,trans,payment,payperiod,buyersfee,sellprice,cash,paidfor,weight,titlein,currentmiles,netcost,year,make,model,trim,age,doors,floorcost,saledate,fprecordid,location,planname,dateclosed,floor,inspectiondate,deleteddate,backofbook,bbwholesale,nadatradein,gpsdeviceserial,drivetrain,axles,length,slideouts,sleepingcap,brand,invdesc,
3/27/2026 1:17:59 PM,2253,33532001,7/20/2023 12:00:00 AM,23-307,2D Coupe,1000.00,0.00,0.00,0,1000.00,0.00,ALUMINUM,REPO 2619,2,1G1AD1F52A7166877,REPO,AUTO,0.00, ,0.00,0.00,0.00,True,0,False,201122,1000.00,2010,Chevrolet,Cobalt,LT,16,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2010 Chevrolet Cobalt  2D Coupe  2.2L I-4 MPI DOHC 2.2L
3/27/2026 1:17:59 PM,3756,33532001,1/16/2025 12:00:00 AM,24727,4D Sedan,0.00,0.00,0.00,0,0.00,0.00,WHITE,TRADE IN 3812,3,1G1PF5SC0C7179159,INSTOCK,,0.00, ,0.00,0.00,0.00,False,0,False,148297,0.00,2012,Chevrolet,Cruze,LT,14,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2012 Chevrolet Cruze  4D Sedan  1.4L I-4 MFI DOHC T/C 1.4
3/27/2026 1:17:59 PM,3724,33532001,1/1/2025 12:00:00 AM,24718,Reg Cab,1886.00,0.00,0.00,0,1886.00,0.00,WHITE,REPO 3160,2,1GCCS145X1K157088,REPO,MANUAL,0.00, ,0.00,0.00,0.00,True,0,False,245000,1886.00,2001,Chevrolet,S10,LS,25,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2001 Chevrolet S10  Reg Cab  2.2L I-4 SFI Flex 2.2L
3/27/2026 1:17:59 PM,2788,33532001,2/14/2024 12:00:00 AM,24062,,2400.00,0.00,0.00,0,2845.00,0.00,GRAY,UNASSIGNED,1,3GCPCREA9BG273674,INSTOCK,AUTO,0.00, ,445.00,0.00,0.00,False,0,False,234778,2845.00,2011,Chevrolet,Silverado 1500,LS,15,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2011 Chevrolet Silverado 1500  Crew Cab  4.8L V8 SFI OHV Flex 4.8L
3/27/2026 1:17:59 PM,4071,33532001,5/22/2025 12:00:00 AM,25241,,3000.00,0.00,0.00,0,3390.00,0.00,GRAY,UNASSIGNED,1,1GCVKREH4FZ202623,INSTOCK,AUTO,0.00, ,390.00,0.00,0.00,False,0,False,208801,3390.00,2015,Chevrolet,Silverado 1500,LT,11,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2015 Chevrolet Silverado 1500  Double Cab 4WD  4.3L V6 DI VVT Flex 4.3L
3/27/2026 1:17:59 PM,4552,33532001,12/10/2025 12:00:00 AM,25594,UT,3500.00,0.00,0.00,0,3500.00,0.00,BLACK,REPO 4223,2,1GNFK36319R284293,REPO,AUTO,0.00, ,0.00,0.00,0.00,True,0,False,205123,3500.00,2009,Chevrolet,Suburban,1500 LTZ,17,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2009 Chevrolet Suburban  4D SUV 4WD  5.3L V8 SFI Flex 5.3L
3/27/2026 1:17:59 PM,2309,33532001,8/15/2023 12:00:00 AM,23-354,UT,3000.00,0.00,0.00,0,3000.00,0.00,BLACK,REPO 2594,2,1GNSCAE03DR121113,REPO,AUTO,0.00, ,0.00,0.00,0.00,True,0,False,314125,3000.00,2013,Chevrolet,Tahoe,LS,13,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2013 Chevrolet Tahoe  4D SUV RWD  5.3L V8 SFI Flex 5.3L
3/27/2026 1:17:59 PM,2302,33532001,7/19/2023 12:00:00 AM,23-304,4D SUV RWD,0.00,0.00,0.00,0,0.00,0.00,ALUMINUM,TRADE IN 2796,3,1GNDS13S142254560,INSTOCK,,0.00, ,0.00,0.00,0.00,False,0,False,212014,0.00,2004,Chevrolet,Trailblazer,LS,22,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2004 Chevrolet Trailblazer  4D SUV RWD  4.2L I-6 MPI DOHC 4.2L
3/27/2026 1:17:59 PM,2303,33532001,7/23/2023 12:00:00 AM,23-314,4D SUV,0.00,0.00,0.00,0,0.00,0.00,,TRADE IN 2808,3,3C8FY68B83T648476,INSTOCK,,0.00, ,0.00,0.00,0.00,False,0,False,164554,0.00,2003,Chrysler,PT Cruiser,Limited Edition,23,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2003 Chrysler PT Cruiser  4D SUV  2.4L I-4 MPI 2.4L
3/27/2026 1:17:59 PM,4453,33532001,10/9/2025 12:00:00 AM,25507,4D Hatchback,0.00,0.00,0.00,0,0.00,0.00,ALUMINUM,TRADE IN 4248,3,1B3CB3HA4BD261893,INSTOCK,,0.00, ,0.00,0.00,0.00,False,0,False,168957,0.00,2011,Dodge,Caliber,Mainstreet,15,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2011 Dodge Caliber  4D Hatchback  2.0L I-4 SFI SOHC 2.0L
